Date,AAPL,ABBV,AMD,AMT,AMZN,APD,AXP,BA,BAC,BHP,CAT,CMCSA,COST,CVX,DE,DIS,DUK,EOG,EQR,FCX,GD,GOOG,HON,INTC,JNJ,JPM,KO,LIN,LMT,MCD,MDT,META,MLM,MO,MRNA,MS,MSFT,NEE,NEM,NFLX,NVDA,PEP,PFE,PG,PLD,PLTR,PSA,SBUX,SCHW,SLB,SPG,TGT,TMUS,TSLA,UNH,V,VZ,WELL,WMT,XOM
2023-01-18,133.8029327392578,138.3596954345703,70.52999877929688,210.6337432861328,95.45999908447266,287.8224792480469,146.63682556152344,209.41000366210938,31.890262603759766,62.79043197631836,243.83731079101562,36.08001708984375,462.5841369628906,163.48654174804688,414.08343505859375,97.8314208984375,94.09355163574219,119.1894760131836,55.90155029296875,42.71588897705078,225.7574920654297,91.45140075683594,195.64967346191406,27.780841827392578,159.70423889160156,129.81027221679688,56.26240539550781,316.0599365234375,418.6608581542969,253.9951171875,74.27901458740234,132.5137939453125,347.5650939941406,37.14064025878906,197.02000427246094,89.71013641357422,232.00257873535156,79.1927719116211,48.32082748413086,326.3299865722656,17.364370346069336,161.65408325195312,40.567100524902344,139.31686401367188,115.52493286132812,6.900000095367432,263.3325500488281,100.22804260253906,78.85799407958984,54.670413970947266,109.24474334716797,151.30125427246094,143.15399169921875,128.77999877929688,461.9438781738281,216.07933044433594,34.84038162231445,67.90958404541016,45.69366455078125,103.4300765991211
2023-01-19,133.86231994628906,137.90528869628906,67.70999908447266,208.91268920898438,93.68000030517578,284.9716796875,143.15660095214844,207.08999633789062,31.42685317993164,63.546939849853516,238.14886474609375,35.94805908203125,452.95556640625,165.11929321289062,397.1795959472656,97.87094116210938,93.83588409423828,121.50311279296875,55.88314437866211,42.92985916137695,221.74493408203125,93.57379150390625,192.22024536132812,27.404775619506836,159.48788452148438,128.0803680419922,56.1777458190918,316.2547607421875,416.80133056640625,251.64645385742188,75.02434539794922,135.6318817138672,338.9698181152344,37.587921142578125,190.3800048828125,87.45299530029297,228.1852264404297,78.0492935180664,49.202293395996094,315.7799987792969,16.7528133392334,159.77964782714844,40.53104019165039,136.37054443359375,114.24394989013672,6.730000019073486,264.9634704589844,99.52167510986328,73.95480346679688,54.90964889526367,108.0651626586914,149.67373657226562,142.40830993652344,127.16999816894531,469.82012939453125,217.0147247314453,34.91883087158203,67.90958404541016,45.04155349731445,104.09398651123047
2023-01-20,136.4352569580078,138.7213134765625,70.06999969482422,207.0980987548828,97.25,289.25732421875,147.78713989257812,206.75999450683594,32.01321029663086,64.08203125,241.9864044189453,37.10737609863281,463.2015075683594,166.87196350097656,399.1236572265625,102.21723937988281,93.69784545898438,122.85428619384766,56.4538459777832,44.1650390625,222.93243408203125,98.92455291748047,193.53262329101562,28.17619514465332,158.7446746826172,128.39402770996094,56.51639175415039,320.2305908203125,420.56793212890625,256.4200744628906,76.33576965332031,138.8396453857422,343.50457763671875,37.925479888916016,193.97999572753906,89.39432525634766,236.3413848876953,77.32162475585938,50.01810073852539,342.5,17.826034545898438,160.01513671875,40.666259765625,136.89718627929688,115.68505096435547,7.019999980926514,266.3917541503906,100.26622009277344,74.64279174804688,54.88093948364258,110.49581146240234,152.59950256347656,142.388671875,133.4199981689453,472.10931396484375,220.8546142578125,34.86653137207031,69.02798461914062,45.59633255004883,105.9922103881836
2023-01-23,139.64154052734375,137.7569122314453,76.52999877929688,201.7291259765625,97.5199966430664,293.3624267578125,150.12677001953125,209.97000122070312,32.45770263671875,64.00822448730469,244.88389587402344,37.946224212646484,475.2613220214844,166.6505584716797,397.89886474609375,104.40027618408203,92.93407440185547,124.17768859863281,56.70237731933594,43.717647552490234,222.6068115234375,100.84764099121094,195.86041259765625,29.188688278198242,158.3401336669922,130.4756317138672,56.65748977661133,318.155029296875,418.6703796386719,257.0979919433594,77.71322631835938,142.7248077392578,344.7296447753906,37.815773010253906,196.94000244140625,90.22100830078125,238.6632843017578,78.12488555908203,50.290042877197266,357.4200134277344,19.179048538208008,159.29925537109375,40.549068450927734,135.05873107910156,118.74625396728516,7.380000114440918,268.00433349609375,101.38304138183594,75.32109832763672,53.45508575439453,111.67538452148438,154.87611389160156,141.65277099609375,143.75,471.22662353515625,220.72662353515625,34.54401397705078,70.40228271484375,46.277652740478516,105.44051361083984
2023-01-24,141.04673767089844,136.9593963623047,74.69999694824219,201.26144409179688,96.31999969482422,297.7525634765625,151.42332458496094,211.97999572753906,32.69413757324219,64.35881042480469,249.6420135498047,37.46553039550781,474.77886962890625,166.807373046875,405.0240478515625,104.70648956298828,93.28376007080078,122.86351013183594,57.62287521362305,43.36751937866211,225.4798126220703,98.85479736328125,198.22653198242188,28.8511905670166,158.3401336669922,131.5972137451172,56.95851135253906,320.2403869628906,426.21307373046875,257.35565185546875,76.23199462890625,142.5952911376953,342.2498779296875,37.79045867919922,196.75999450683594,88.71624755859375,238.13198852539062,79.28726959228516,50.06499099731445,363.8299865722656,19.25099754333496,160.778076171875,40.305667877197266,135.79603576660156,119.05709075927734,7.019999980926514,270.7317810058594,101.79350280761719,76.79399108886719,53.081878662109375,112.10430908203125,153.86007690429688,143.065673828125,143.88999938964844,476.84283447265625,220.44110107421875,35.23263168334961,70.970947265625,46.400936126708984,106.42236328125
2023-01-25,140.3837432861328,137.05209350585938,74.91000366210938,204.52586364746094,97.18000030517578,296.5267333984375,152.8271026611328,212.67999267578125,32.97785568237305,65.28138732910156,250.44635009765625,37.79541778564453,473.59228515625,165.1930694580078,402.0787048339844,106.80062866210938,93.32976531982422,122.6229019165039,57.19944381713867,45.36131286621094,217.27268981933594,96.3836898803711,197.97747802734375,28.639049530029297,159.4690399169922,132.23406982421875,57.31596755981445,318.02838134765625,430.89044189453125,260.63995361328125,76.60935974121094,140.96153259277344,343.23785400390625,37.91703796386719,193.07000732421875,88.83700561523438,236.72508239746094,72.37915802001953,51.659122467041016,367.9599914550781,19.3089542388916,161.94607543945312,40.63020324707031,135.70028686523438,118.3883285522461,7.21999979019165,269.3312072753906,102.11805725097656,76.75523376464844,53.82830047607422,111.8719711303711,154.4810028076172,145.28317260742188,144.42999267578125,477.7158203125,221.43551635742188,35.15418243408203,70.00419616699219,46.180320739746094,105.86129760742188
2023-01-26,142.46189880371094,136.69046020507812,75.16000366210938,206.74264526367188,99.22000122070312,300.8599548339844,151.95948791503906,212.72999572753906,33.422359466552734,65.72422790527344,254.01255798339844,38.08760452270508,480.7509460449219,173.2276611328125,409.42742919921875,108.36134338378906,93.25614166259766,125.79723358154297,57.28228759765625,44.20394515991211,218.4506072998047,98.80499267578125,200.5447540283203,29.015117645263672,158.88577270507812,133.05149841308594,57.203086853027344,321.0979309082031,436.2509765625,262.2821044921875,77.21318817138672,146.73947143554688,344.798828125,37.37693786621094,193.24000549316406,89.63582611083984,243.99575805664062,72.19961547851562,50.75890350341797,364.8699951171875,19.78760528564453,160.33538818359375,40.257198333740234,135.15447998046875,120.62064361572266,7.239999771118164,274.0306091308594,103.81717681884766,75.63117980957031,54.99576950073242,112.89070129394531,157.1339111328125,145.8914794921875,160.27000427246094,477.69635009765625,221.24844360351562,35.10188293457031,70.30750274658203,46.13814926147461,110.11595153808594
2023-01-27,144.41136169433594,135.65182495117188,75.4000015258789,206.51817321777344,102.23999786376953,298.52227783203125,167.97625732421875,211.1699981689453,33.52638626098633,64.46952056884766,256.3576965332031,37.32415008544922,485.565185546875,165.53439331054688,406.4917907714844,108.20330047607422,93.47700500488281,124.62191772460938,58.32244873046875,43.59121322631836,217.8568878173828,100.34943389892578,199.3760528564453,27.15406036376953,158.26486206054688,133.37466430664062,56.902069091796875,316.4107360839844,436.0517578125,260.1243896484375,77.91134643554688,151.16256713867188,343.6330261230469,37.25035095214844,189.35000610351562,89.97022247314453,244.15316772460938,71.4247055053711,49.99934768676758,360.7699890136719,20.350196838378906,159.77023315429688,39.83871078491211,134.59913635253906,122.29724884033203,7.550000190734863,275.80902099609375,104.06534576416016,72.37530517578125,54.517295837402344,114.92814636230469,158.5261993408203,143.96835327148438,177.89999389648438,471.4593505859375,227.8748016357422,35.42439651489258,71.26477813720703,46.491783142089844,108.10552215576172
2023-01-30,141.5118865966797,135.06761169433594,72.44999694824219,203.9646453857422,100.55000305175781,298.28472900390625,168.31747436523438,209.6699981689453,33.38452911376953,64.27577209472656,253.41172790527344,36.98484420776367,485.5555419921875,160.69151306152344,408.8441467285156,106.27708435058594,93.53221893310547,122.25273132324219,57.12580490112305,42.77424621582031,218.4123077392578,97.59931182861328,197.12489318847656,26.951566696166992,152.4039306640625,132.24359130859375,57.043174743652344,316.7322692871094,436.9909973144531,258.6254577636719,77.91134643554688,146.50038146972656,343.18841552734375,37.55416488647461,180.8699951171875,89.85318756103516,238.79115295410156,70.92384338378906,49.455474853515625,353.1099853515625,19.148073196411133,159.63836669921875,39.620365142822266,135.02041625976562,120.3663330078125,7.369999885559082,275.4128112792969,103.47352600097656,73.16021728515625,53.91442108154297,112.5511245727539,158.6861114501953,144.21365356445312,166.66000366210938,471.2071533203125,225.57086181640625,35.78177261352539,70.62975311279297,46.11867141723633,106.18859100341797
2023-01-31,142.7884521484375,137.0150604248047,75.1500015258789,208.95010375976562,103.12999725341797,304.5659484863281,170.53036499023438,213.0,33.55476379394531,64.71862030029297,244.48654174804688,37.08852005004883,493.1387634277344,160.5254669189453,411.0215148925781,107.16610717773438,94.27760314941406,122.39156341552734,58.589393615722656,43.396690368652344,223.1909942626953,99.512451171875,199.71131896972656,27.25048828125,153.73980712890625,133.03248596191406,57.68284225463867,322.4914245605469,439.5242614746094,255.29347229003906,78.95858764648438,148.40310668945312,355.310791015625,38.0098762512207,176.05999755859375,91.13600158691406,243.80882263183594,70.52692413330078,49.633644104003906,353.8599853515625,19.52280044555664,161.0889434814453,40.17531967163086,136.33226013183594,121.76976776123047,7.78000020980835,280.4346618652344,104.17990112304688,75.02070617675781,54.52686309814453,114.79411315917969,161.941162109375,146.49981689453125,173.22000122070312,484.2049560546875,226.6637420654297,36.235042572021484,71.12260437011719,46.67671585083008,108.47955322265625
2023-02-01,143.9165802001953,135.9486083984375,84.63999938964844,212.45770263671875,105.1500015258789,302.3042907714844,169.2435760498047,214.75,33.97088623046875,64.6724853515625,241.82164001464844,37.67289352416992,499.6702575683594,158.07176208496094,415.0555419921875,108.05512237548828,94.36042022705078,117.80130004882812,58.911563873291016,43.58148956298828,220.69151306152344,101.06685638427734,198.0253448486328,28.03155517578125,155.15093994140625,132.68080139160156,57.69225311279297,322.6278381347656,438.56597900390625,254.2146453857422,80.92101287841797,152.53732299804688,357.6521911621094,40.11966323852539,174.3000030517578,91.9412612915039,248.6690673828125,70.15836334228516,50.81516647338867,361.989990234375,20.927780151367188,161.5975799560547,40.002464294433594,137.10784912109375,123.29564666748047,8.199999809265137,281.90899658203125,104.99125671386719,75.82498931884766,53.301971435546875,115.21409606933594,166.58848571777344,148.12857055664062,181.41000366210938,482.0807189941406,227.34310913085938,36.33964157104492,70.970947265625,46.936256408691406,107.29198455810547
2023-02-02,149.25048828125,134.31646728515625,88.30999755859375,212.69154357910156,112.91000366210938,280.8000793457031,168.775634765625,209.33999633789062,34.16949462890625,62.31992721557617,237.32513427734375,38.747379302978516,505.8750305175781,155.90396118164062,395.18682861328125,111.82850646972656,93.90030670166016,115.45063781738281,61.074729919433594,42.51164245605469,221.6108856201172,108.41046905517578,198.65760803222656,29.11154556274414,155.73422241210938,132.06297302246094,56.70452117919922,323.57305908203125,433.7652282714844,251.29318237304688,82.62867736816406,188.05165100097656,365.77325439453125,39.63862991333008,176.35000610351562,92.89634704589844,260.3277587890625,71.443603515625,49.16477584838867,366.8900146484375,21.693222045898438,160.0998992919922,40.339080810546875,136.1311492919922,126.6771011352539,8.989999771118164,286.99542236328125,104.18943786621094,74.2455062866211,50.038780212402344,117.76984405517578,170.29505920410156,144.18421936035156,188.27000427246094,456.6962890625,226.0237579345703,36.461673736572266,72.28839874267578,46.59560012817383,103.93502807617188
2023-02-03,152.89219665527344,134.65029907226562,86.08999633789062,207.70608520507812,103.38999938964844,270.84136962890625,174.36154174804688,206.00999450683594,34.45321273803711,61.886314392089844,240.0966796875,37.67289352416992,497.534423828125,156.3098602294922,394.7105407714844,109.35901641845703,92.5567626953125,115.33032989501953,59.58353042602539,41.976722717285156,221.7353515625,104.84329223632812,194.16485595703125,29.236900329589844,154.8592987060547,134.1065673828125,56.28121566772461,315.33880615234375,435.558349609375,252.26702880859375,82.1758041381836,185.82017517089844,356.288818359375,39.587989807128906,173.25,93.10234069824219,254.1786346435547,70.5647201538086,46.74544906616211,365.8999938964844,21.08466339111328,159.29925537109375,40.08434295654297,136.552490234375,123.97384643554688,8.40999984741211,284.2402648925781,99.55985260009766,76.57112121582031,50.373714447021484,116.00048828125,166.2874298095703,142.4573516845703,189.97999572753906,457.85052490234375,226.5849609375,36.1827392578125,71.86188507080078,45.975921630859375,104.65503692626953
2023-02-06,150.15101623535156,134.48341369628906,83.68000030517578,206.31239318847656,102.18000030517578,268.95037841796875,172.04139709472656,206.80999755859375,34.39646530151367,60.90837860107422,243.64349365234375,37.23932647705078,498.2979736328125,156.485107421875,398.7640075683594,108.5292739868164,93.68864440917969,114.59923553466797,58.893150329589844,41.772483825683594,222.51109313964844,103.09955596923828,195.45806884765625,28.002225875854492,153.68333435058594,134.89547729492188,56.601051330566406,314.61767578125,445.0649719238281,255.78997802734375,80.42096710205078,185.35195922851562,352.60369873046875,39.63018798828125,170.27000427246094,92.60607147216797,252.6241455078125,71.35855102539062,44.63557434082031,361.4800109863281,21.073671340942383,161.8424835205078,39.8114128112793,135.39385986328125,123.80429077148438,8.3100004196167,283.5768127441406,100.24712371826172,77.38508605957031,50.80434036254883,114.95494842529297,163.5404510498047,139.29795837402344,194.75999450683594,460.9739074707031,225.9055938720703,35.98225784301758,70.62975311279297,45.64175796508789,104.47737884521484
2023-02-07,153.0406494140625,134.5946807861328,85.91000366210938,205.2834930419922,102.11000061035156,270.8888854980469,174.20556640625,214.75999450683594,34.77476119995117,61.63721466064453,241.93792724609375,37.390132904052734,499.20648193359375,160.59002685546875,398.0738220214844,110.26778411865234,92.77762603759766,118.25477600097656,59.59272384643555,42.49219512939453,222.13758850097656,107.6531982421875,196.82794189453125,28.353595733642578,153.72097778320312,136.5398406982422,56.506980895996094,328.5136413574219,444.33441162109375,255.23619079589844,81.68521881103516,190.89080810546875,354.1448669433594,39.292625427246094,171.05999755859375,92.90570831298828,263.2399597167969,71.89720916748047,45.68582534790039,362.95001220703125,22.156885147094727,161.5975799560547,39.6567497253418,134.07247924804688,122.7022705078125,8.329999923706055,278.30609130859375,101.9748764038086,78.67387390136719,51.81388854980469,112.50643920898438,164.40594482421875,140.29876708984375,196.80999755859375,462.5646667480469,227.75665283203125,35.345943450927734,71.00887298583984,45.73908615112305,107.46031188964844
2023-02-08,150.33901977539062,134.10316467285156,84.69000244140625,204.34814453125,100.05000305175781,272.9509582519531,174.4980010986328,213.5,34.519412994384766,61.39734649658203,241.17236328125,36.53242874145508,486.9131164550781,156.81719970703125,396.2949523925781,110.41596221923828,91.26844024658203,119.0506591796875,60.04377365112305,41.84056091308594,219.41783142089844,99.64197540283203,193.71463012695312,27.563013076782227,153.91854858398438,135.57984924316406,56.1777458190918,325.7168884277344,445.5867614746094,250.92083740234375,81.28897094726562,182.73194885253906,351.912109375,39.24199295043945,164.33999633789062,92.66226196289062,262.42333984375,70.90492248535156,45.3388671875,366.8299865722656,22.188859939575195,161.22079467773438,40.01156234741211,132.68405151367188,122.25955200195312,8.220000267028809,278.2784729003906,101.4689712524414,78.11184692382812,52.602294921875,111.02303314208984,161.6118927001953,141.1033172607422,201.2899932861328,468.71435546875,226.6538848876953,35.319793701171875,71.0846939086914,45.49251937866211,106.52521514892578
2023-02-09,149.29995727539062,137.89601135253906,83.20999908447266,201.28013610839844,98.23999786376953,272.6183776855469,174.85870361328125,211.99000549316406,33.78173828125,61.51728439331055,238.66244506835938,35.72185134887695,483.8397216796875,155.378173828125,396.60601806640625,109.01329040527344,89.76848602294922,117.68099212646484,59.224525451660156,41.76275634765625,218.9773406982422,95.11823272705078,190.84080505371094,27.06524085998535,151.83941650390625,133.46969604492188,56.083675384521484,324.0798034667969,446.0042419433594,248.8586883544922,78.88311767578125,177.24295043945312,348.9877624511719,39.09852600097656,164.47999572753906,91.81017303466797,259.36358642578125,69.24169158935547,44.6168212890625,362.5,22.32076644897461,162.74671936035156,39.4293098449707,131.2286376953125,120.601806640625,7.949999809265137,275.0810241699219,101.7375717163086,77.3536605834961,51.76581573486328,111.17496490478516,161.21676635742188,140.16140747070312,207.32000732421875,471.14898681640625,226.25927734375,34.7009162902832,70.12741088867188,45.914283752441406,106.92730712890625
2023-02-10,149.6666717529297,141.0026397705078,81.4800033569336,202.7112579345703,97.61000061035156,273.5021057128906,174.74172973632812,212.88999938964844,33.64933395385742,60.87147903442383,240.00946044921875,36.155418395996094,483.2211608886719,158.6344451904297,406.1127014160156,106.7413558959961,91.20403289794922,124.14067840576172,59.66636657714844,41.19865417480469,223.34422302246094,94.52037811279297,192.0382537841797,27.133563995361328,152.54501342773438,134.05902099609375,56.083675384521484,323.5633239746094,456.1939392089844,250.53895568847656,78.95858764648438,173.48728942871094,347.0118713378906,39.866485595703125,169.27999877929688,92.17534637451172,258.85198974609375,70.63087463378906,44.991912841796875,347.3599853515625,21.249544143676758,165.9681396484375,39.920589447021484,132.38726806640625,120.64889526367188,7.510000228881836,276.3526611328125,102.73528289794922,78.20904541015625,54.1887321472168,111.121337890625,159.94676208496094,140.99539184570312,196.88999938964844,479.4132080078125,224.13824462890625,34.875247955322266,71.35006713867188,46.6280403137207,111.43443298339844
2023-02-13,152.48141479492188,142.560546875,83.12999725341797,203.2163543701172,99.54000091552734,272.4378356933594,176.76943969726562,215.64999389648438,33.71553421020508,61.572635650634766,240.47463989257812,36.84346389770508,489.4645080566406,157.7489013671875,403.7214050292969,106.34624481201172,92.05984497070312,123.34477233886719,60.87221145629883,40.95551300048828,223.0186004638672,94.65987396240234,194.81625366210938,27.865581512451172,153.10948181152344,135.5133056640625,57.00554656982422,325.53173828125,457.2756042480469,254.1478729248047,79.61902618408203,178.7471923828125,352.1591796875,40.38126754760742,171.47999572753906,93.10234069824219,266.9392395019531,71.46249389648438,45.29198455810547,358.57000732421875,21.77216148376465,167.44696044921875,40.02066421508789,134.12037658691406,121.7791748046875,7.610000133514404,278.7392272949219,104.10712432861328,78.17017364501953,55.102142333984375,112.39920806884766,163.05123901367188,143.82118225097656,194.63999938964844,480.4802551269531,225.7956085205078,35.14546585083008,71.92823028564453,47.338558197021484,111.00098419189453
2023-02-14,151.8372039794922,141.5033721923828,85.94999694824219,201.2427215576172,99.69999694824219,267.4870300292969,176.4672088623047,218.4499969482422,33.687164306640625,61.960121154785156,236.80186462402344,36.815185546875,486.34283447265625,158.9573211669922,397.8697204589844,106.34624481201172,91.53530883789062,123.20594787597656,61.02869415283203,41.801666259765625,222.24293518066406,94.61006164550781,192.5459442138672,27.95342445373535,152.44154357910156,136.11209106445312,56.055450439453125,325.4732971191406,456.9055480957031,254.5392303466797,78.68499755859375,178.79701232910156,351.912109375,40.00994873046875,175.6199951171875,94.16043853759766,267.7755432128906,71.84994506835938,44.08232498168945,359.9599914550781,22.954301834106445,165.56309509277344,39.7750244140625,133.36390686035156,120.30982971191406,9.220000267028809,277.2464904785156,103.5890884399414,78.5103530883789,54.63100814819336,112.06856536865234,162.038330078125,144.7140655517578,209.25,478.0358581542969,226.29873657226562,35.15418243408203,71.79554748535156,47.202293395996094,109.70062255859375
2023-02-15,153.94825744628906,140.08453369140625,85.18000030517578,202.59902954101562,101.16000366210938,270.3092346191406,176.12600708007812,217.44000244140625,33.63042449951172,61.627994537353516,241.0076141357422,37.15449523925781,494.1324768066406,157.28219604492188,398.5793151855469,107.9069595336914,91.3420639038086,118.94886779785156,61.295631408691406,41.15003204345703,222.6259765625,96.75235748291016,193.22608947753906,28.158390045166016,149.92970275878906,136.6824188232422,56.055450439453125,324.0408630371094,455.890380859375,254.49148559570312,79.71337127685547,176.48583984375,378.19189453125,40.212486267089844,177.27999877929688,94.41325378417969,265.63519287109375,72.70993041992188,43.416542053222656,361.4200134277344,22.747453689575195,165.78915405273438,39.41111755371094,133.05751037597656,120.1214370727539,10.109999656677246,277.27410888671875,104.56761932373047,78.2284927368164,53.83298873901367,112.16686248779297,166.6295928955078,144.77293395996094,214.24000549316406,476.5032958984375,225.83506774902344,35.19776153564453,71.76710510253906,47.55268478393555,109.3708267211914
2023-02-16,152.34266662597656,138.6657257080078,80.08000183105469,198.29635620117188,98.1500015258789,266.7648010253906,173.46466064453125,212.2100067138672,33.36561584472656,61.93243408203125,238.89503479003906,37.437255859375,487.19329833984375,155.0115203857422,391.6971740722656,104.53857421875,91.37460327148438,115.81156158447266,60.74334716796875,41.58768844604492,221.50552368164062,95.43708801269531,190.97491455078125,27.523975372314453,148.86663818359375,134.80043029785156,55.7073974609375,315.2413024902344,447.1047668457031,253.79454040527344,79.43975067138672,171.78379821777344,364.4888610839844,40.00151062011719,172.30999755859375,93.23343658447266,258.56329345703125,71.52864837646484,42.994564056396484,350.7099914550781,21.986007690429688,165.3181915283203,39.07449722290039,131.3148193359375,118.48251342773438,9.710000038146973,276.0301513671875,103.1669921875,78.09239959716797,53.63107681274414,111.121337890625,165.22854614257812,143.96835327148438,202.0399932861328,472.7203369140625,222.7866973876953,34.72706604003906,73.97547912597656,46.80648422241211,109.05045318603516
2023-02-17,151.1929931640625,140.31639099121094,78.5,196.6688232421875,97.19999694824219,265.7955322265625,172.8407745361328,211.66000366210938,33.43181610107422,61.29586410522461,240.12576293945312,36.87173843383789,490.4599609375,151.54965209960938,421.1988830566406,103.9360122680664,92.49016571044922,109.59249114990234,60.642086029052734,40.59565353393555,225.29782104492188,94.2513427734375,192.9482879638672,26.9481143951416,151.9745330810547,135.1996307373047,56.55401611328125,313.3118591308594,451.2604064941406,257.7662353515625,80.00584411621094,172.22213745117188,367.2057800292969,40.56693649291992,166.60000610351562,93.1772689819336,254.52926635742188,71.88775634765625,42.591339111328125,347.9599914550781,21.372453689575195,166.04347229003906,39.31104278564453,134.06289672851562,118.03982543945312,9.199999809265137,275.5233459472656,102.74486541748047,78.07296752929688,51.28507995605469,110.5047378540039,163.9789581298828,146.5390625,208.30999755859375,484.0982360839844,220.54730224609375,35.05829620361328,73.35940551757812,47.5105094909668,104.85729217529297
2023-02-21,147.15919494628906,140.95623779296875,76.7699966430664,191.4214630126953,94.58000183105469,263.7049560546875,169.11683654785156,205.52000427246094,32.646854400634766,61.13901901245117,233.26473999023438,35.665306091308594,484.9124755859375,149.82801818847656,415.23052978515625,100.84420776367188,90.80752563476562,110.34212493896484,59.27055740356445,41.49042892456055,223.63153076171875,91.72044372558594,188.48428344726562,25.435274124145508,149.7099151611328,132.7188262939453,56.25299835205078,316.2742614746094,454.63800048828125,256.3914489746094,80.6568374633789,171.4251708984375,355.3699645996094,40.0352668762207,160.08999633789062,91.40753936767578,249.21298217773438,69.6102523803711,42.35691452026367,337.5,20.639986038208008,165.94927978515625,38.8470573425293,133.96714782714844,116.30671691894531,8.470000267028809,275.4219970703125,100.51921081542969,77.66470336914062,51.342769622802734,107.78814697265625,157.35240173339844,144.32159423828125,197.3699951171875,476.5615234375,217.6468963623047,34.1692008972168,72.8096694946289,47.79925537109375,104.75363159179688
2023-02-22,147.58538818359375,139.72286987304688,76.61000061035156,186.39857482910156,95.79000091552734,264.4461669921875,170.30615234375,205.75999450683594,32.42933654785156,59.210845947265625,230.53199768066406,35.825531005859375,480.7083435058594,149.22312927246094,414.4917297363281,100.43921661376953,90.61229705810547,108.80585479736328,59.16929626464844,40.644287109375,223.75601196289062,91.4713363647461,187.2677001953125,24.859416961669922,149.50149536132812,131.70176696777344,56.42231750488281,321.6046447753906,454.9606018066406,256.47735595703125,80.28888702392578,170.46884155273438,356.8914794921875,39.7820930480957,158.1699981689453,91.0798110961914,248.06887817382812,69.62915802001953,41.4754524230957,334.8800048828125,20.73891830444336,165.89276123046875,38.555938720703125,134.5321044921875,115.76040649414062,8.359999656677246,269.34039306640625,100.5096206665039,77.76191711425781,50.39090347290039,108.21707916259766,156.8790740966797,144.5570831298828,200.86000061035156,474.2141418457031,217.0550079345703,34.238929748535156,71.67232513427734,46.7967529296875,103.39673614501953
2023-02-23,148.07101440429688,141.02114868164062,79.75,188.90533447265625,95.81999969482422,265.8050537109375,170.73507690429688,208.1300048828125,32.40095901489258,57.96536636352539,230.59010314941406,35.523921966552734,476.6009216308594,150.6934814453125,413.1697692871094,100.48860168457031,90.02661895751953,110.61974334716797,59.5098876953125,39.4771842956543,221.57254028320312,90.74394226074219,187.80699157714844,24.996065139770508,149.4541015625,132.7568359375,56.525794982910156,323.4171447753906,454.53363037109375,254.70155334472656,79.24163055419922,171.38531494140625,358.60064697265625,40.09434509277344,147.57000732421875,91.7071762084961,251.28428649902344,68.86369323730469,41.50358581542969,323.6499938964844,23.64679527282715,166.0717315673828,38.483154296875,134.10122680664062,116.8059310913086,8.170000076293945,271.1833190917969,99.30084991455078,76.76072692871094,51.26585388183594,109.2894287109375,156.67080688476562,142.00599670410156,202.07000732421875,476.9300537109375,218.15003967285156,33.58518600463867,72.19361114501953,46.099212646484375,104.34844970703125
2023-02-24,145.40496826171875,141.61468505859375,78.08999633789062,183.07803344726562,93.5,267.0023498535156,169.86749267578125,198.14999389648438,32.353668212890625,55.751190185546875,228.86517333984375,34.873573303222656,472.2227783203125,151.14019775390625,405.7530517578125,99.0760498046875,90.10099029541016,105.74260711669922,58.60779571533203,38.7963752746582,222.12799072265625,89.03009796142578,184.93719482421875,24.537330627441406,147.78646850585938,133.95445251464844,56.290626525878906,338.7845153808594,455.7860107421875,251.74191284179688,78.7698974609375,169.74159240722656,357.72137451171875,39.80740737915039,139.25999450683594,91.4824447631836,245.81021118164062,68.91092681884766,40.828426361083984,317.1499938964844,23.26907730102539,165.74208068847656,37.982784271240234,133.3447723388672,114.32870483398438,8.09000015258789,270.2065734863281,97.46852111816406,78.34513854980469,51.84273147583008,108.86941528320312,158.0529327392578,141.6920166015625,196.8800048828125,469.791015625,216.5913543701172,33.76823806762695,70.96148681640625,46.22249984741211,104.35787200927734
2023-02-27,146.6041717529297,143.07057189941406,78.7699966430664,182.47006225585938,93.76000213623047,271.2215576171875,168.94137573242188,200.4600067138672,32.353668212890625,55.7696418762207,232.5573272705078,35.203468322753906,470.6958312988281,151.52174377441406,409.8453674316406,99.22421264648438,89.06908416748047,106.19607543945312,57.81618118286133,39.010337829589844,220.85430908203125,89.77742004394531,185.33203125,24.303081512451172,147.4642791748047,135.1235809326172,56.27180862426758,335.6857604980469,454.922607421875,252.79209899902344,78.67555236816406,168.8948211669922,355.6070861816406,39.2757453918457,138.27000427246094,90.54608917236328,246.7373504638672,68.34786224365234,40.6408805847168,323.0299987792969,23.483917236328125,165.6949920654297,37.10030746459961,133.22987365722656,115.76982879638672,8.029999732971191,272.03106689453125,98.27436828613281,75.70122528076172,52.30424499511719,109.47708892822266,157.9109344482422,141.41729736328125,207.6300048828125,468.8113098144531,217.38055419921875,33.89026641845703,70.97102355957031,45.888336181640625,104.16942596435547
